user_id,image_id,team_id,zone_id,is_assigned,is_assigned_timestamp,is_submitted,is_submitted_timestamp,created_at,level
7616,718325,8914,4,true,2025-05-12 21:15:55.070259,true,2025-05-12 21:20:10.066618,2025-05-12 21:15:55.070829,3
9974,261918,6278,4,true,2025-05-12 21:19:38.186457,true,2025-05-12 21:20:23.694128,2025-05-12 21:19:38.187030,14
3869,412930,3323,4,true,2025-05-12 21:19:44.558128,true,2025-05-12 21:20:32.071952,2025-05-12 21:19:44.558673,2
908,43013,9065,4,true,2025-05-12 21:19:58.676238,true,2025-05-12 21:20:48.460533,2025-05-12 21:19:58.676865,2
908,90379,9065,4,true,2025-05-12 21:20:49.374925,true,2025-05-12 21:22:19.042067,2025-05-12 21:20:49.375509,2
6314,817833,6278,4,true,2025-05-12 21:22:16.986536,true,2025-05-12 21:22:41.179177,2025-05-12 21:22:16.987116,7
3869,734669,3323,4,true,2025-05-12 21:22:21.197303,true,2025-05-12 21:22:52.411075,2025-05-12 21:22:21.197941,2
9974,297127,6278,4,true,2025-05-12 21:20:23.996767,true,2025-05-12 21:23:09.897832,2025-05-12 21:20:23.997316,15
4467,827499,240,3,true,2025-05-16 04:52:24.768143,true,2025-05-16 04:52:33.539255,2025-05-16 04:52:24.768674,36
3449,774129,5804,3,true,2025-05-16 04:52:08.104996,true,2025-05-16 04:52:41.545905,2025-05-16 04:52:08.105584,42
9823,932906,8676,3,true,2025-05-16 04:52:08.639625,true,2025-05-16 04:52:46.424061,2025-05-16 04:52:08.640233,51
3400,951367,2523,3,true,2025-05-16 04:52:41.573648,true,2025-05-16 04:53:07.852239,2025-05-16 04:52:41.574248,43
4467,700741,240,3,true,2025-05-16 04:53:02.303200,true,2025-05-16 04:53:12.665556,2025-05-16 04:53:02.303797,37
557,682954,2550,3,true,2025-05-16 04:52:14.720071,true,2025-05-16 04:53:14.986252,2025-05-16 04:52:14.720604,13
3400,732796,2523,3,true,2025-05-16 04:53:09.630464,true,2025-05-16 04:53:42.668969,2025-05-16 04:53:09.631232,43
8982,145150,5804,3,true,2025-05-16 04:53:18.518046,true,2025-05-16 04:54:06.206081,2025-05-16 04:53:18.518548,26
8829,425082,7999,4,true,2025-05-16 04:52:15.325107,true,2025-05-16 04:54:08.081949,2025-05-16 04:52:15.325685,12
